Stock_Name,Datetime,Open,High,Low,Close,Volume,Return_1d,Return_5d,Return_20d,Volatility_20d,Volume_Change,Volume_SMA_20,EMA20,EMA50,EMA_Spread,Price_Above_Below_EMA20,RSI_14,MACD,MACD_Signal,MACD_Histogram,Bollinger_Upper,Bollinger_Lower,Bollinger_Band_Width,ATR_14,Day_of_Week,Month,Lagged_Close_1,Lagged_Close_5,Target,Stock_TE
INFY,2025-10-13,1497.0,1504.699951171875,1483.4000244140625,1493.199951171875,5859355,-0.014324425963740173,0.011653083449779889,-0.021237562226374962,0.012899941353735726,0.5673626861882759,7670090.25,1485.591939884164,1511.8789787365654,-26.287038852401338,1,48.319986979166664,-1.5204992266485533,-5.8404131474324,4.319913920783847,1552.568522323389,1424.5414996492673,128.02702267412178,26.72857666015625,0,10,1514.9000244140625,1476.0,0,0.4538152610441767
INFY,2025-10-14,1499.0,1514.4000244140625,1486.5,1489.9000244140625,5600789,-0.0022099697734537793,0.021528984857087652,-0.012264651087622647,0.012677042875005717,-0.04412874795945965,7641759.0,1486.0022336489162,1511.0170589592124,-25.014825310296146,1,47.987293820382,-1.0720060806247602,-4.886731734070873,3.8147256534461125,1550.9671835143306,1424.2928384583258,126.67434505600477,27.292864118303573,1,10,1493.199951171875,1458.5,0,0.4538152610441767
INFY,2025-10-15,1483.9000244140625,1488.5999755859375,1467.5,1474.4000244140625,6986098,-0.010403382606893885,-0.013779247883570211,-0.02441608100434789,0.012849447743721099,0.24734175845581752,7544908.3,1484.8972613408348,1509.581096820187,-24.683835479352183,0,44.985113960632,-1.944873204616215,-4.298360028179941,2.353486823563726,1548.3642547299219,1423.2057648013283,125.15848992859355,27.835719517299108,2,10,1489.9000244140625,1495.0,0,0.4538152610441767
INFY,2025-10-16,1473.9000244140625,1474.5,1460.5,1471.5,8005748,-0.0019669183166318716,-0.025044754260409863,-0.0334340669980302,0.01269294664517503,0.1459541506574915,7705410.8,1483.6213316893268,1508.0877204742974,-24.466388784970604,0,46.580964311535986,-2.837920640151424,-4.006272150574238,1.1683515104228137,1543.6519812315266,1422.8280358583172,120.82394537320943,26.96429443359375,3,10,1474.4000244140625,1509.300048828125,0,0.4538152610441767
INFY,2025-10-17,1454.9000244140625,1458.4000244140625,1434.0,1441.0999755859375,16959378,-0.020659207892669063,-0.048716118317226664,-0.06458522755860563,0.01294928391883042,1.1184001794710499,8086782.45,1479.5716787270992,1505.4607500865186,-25.889071359419404,0,47.93649501901455,-5.930333876064424,-4.391084495672275,-1.5392493803921488,1535.0679637447363,1421.4620533451073,113.60591039962901,26.528573172433035,4,10,1471.5,1514.9000244140625,1,0.4538152610441767
INFY,2025-10-20,1453.699951171875,1467.0,1450.0,1460.9000244140625,6994246,0.013739538660441974,-0.02163134731719174,-0.05148677397209134,0.013486797450055755,-0.5875882948065666,7787088.3,1477.7934259353815,1503.713270648383,-25.919844713001567,0,54.734746814643835,-6.706091531860011,-4.854085902909822,-1.852005628950189,1523.4558681065653,1425.144156307497,98.31171179906823,26.342860630580358,0,10,1441.0999755859375,1493.199951171875,1,0.4538152610441767
INFY,2025-10-21,1478.0,1486.0,1470.0,1472.4000244140625,1698704,0.007871859680892657,-0.01174575455617044,-0.018072674615496886,0.012430785277493488,-0.7571283595115185,7089263.3,1477.2797686476367,1502.4853002078214,-25.20553156018468,0,57.17635203417052,-6.320077256122886,-5.1472841735524355,-1.1727930825704505,1520.6486300594343,1425.2413967960347,95.40723326339958,27.128574916294642,1,10,1460.9000244140625,1489.9000244140625,1,0.4538152610441767
INFY,2025-10-23,1510.0,1546.0,1506.0,1528.5,20358624,0.03810104228180955,0.036692874857647384,0.020701168614357224,0.01517307378807402,10.984797822339855,7615586.3,1482.1578859192905,1503.505484513397,-21.347598594106557,1,65.58611683962641,-1.470409018919554,-4.411909142625859,2.941500123706305,1527.2997692069055,1421.6902576485634,105.60951155834209,30.807146344866073,3,10,1472.4000244140625,1474.4000244140625,0,0.4538152610441767
INFY,2025-10-24,1539.5,1543.0,1518.0,1525.4000244140625,8652257,-0.0020281161831452454,0.036629306431575026,0.020607553413113378,0.015174062429771379,-0.575007770662693,7801348.95,1486.2761848235543,1504.3640939212664,-18.0879090977121,1,64.72347161273254,2.098653901024363,-3.109796533895815,5.208450434920178,1532.945479426537,1419.124552311744,113.820927114793,31.5142822265625,4,10,1528.5,1471.5,0,0.4538152610441767
INFY,2025-10-27,1510.0,1515.300048828125,1498.0999755859375,1504.5,7273211,-0.01370134002855461,0.04399418880587014,0.013267746850778472,0.015446181353863817,-0.1593856955474161,7690416.15,1488.01178626893,1504.3694235714129,-16.35763730248277,1,55.499804951407455,3.203773569932764,-1.8470825131300992,5.050856083062863,1535.2361790448338,1418.8038478106348,116.43233123419895,30.857142857142858,0,10,1525.4000244140625,1441.0999755859375,0,0.4538152610441767
INFY,2025-10-28,1499.699951171875,1506.5,1490.5,1500.199951171875,8211019,-0.0028581248442173246,0.026901174687552487,0.03540611905128399,0.014328924074120336,0.1289400238766618,7671114.2,1489.1725638787345,1504.2059148498624,-15.033350971127902,1,58.47904154756669,3.6900739901107045,-0.7396512124819385,4.429725202592643,1537.100812296066,1422.0692072351842,115.0316050608817,29.935712541852677,1,10,1504.5,1460.9000244140625,1,0.4538152610441767
INFY,2025-10-29,1500.199951171875,1520.199951171875,1496.9000244140625,1510.4000244140625,4884976,0.006799142497118327,0.02580820386438254,0.0475793960762414,0.014278088040867323,-0.405070673932188,7389707.15,1491.194226786861,1504.4488211072821,-13.25459432042112,1,53.50637727804599,4.8427075239278565,0.3768205348000204,4.465886989127836,1539.2099415261598,1426.8200755636838,112.38986596247605,28.528564453125,2,10,1500.199951171875,1472.4000244140625,0,0.4538152610441767
INFY,2025-10-30,1507.0,1508.199951171875,1489.0999755859375,1493.800048828125,5608867,-0.010990449760074128,-0.0227019634752208,0.03606602735397657,0.014584451183174404,0.14818721729646156,7292335.25,1491.4424003146005,1504.031222194374,-12.588821879773604,1,46.50743808745268,4.366365858109248,1.174729599461866,3.1916362586473817,1538.4948704566978,1432.735146633146,105.75972382355167,28.121425083705358,3,10,1510.4000244140625,1528.5,0,0.4538152610441767
INFY,2025-10-31,1490.0,1497.0999755859375,1480.699951171875,1482.300048828125,4819814,-0.007698486828288442,-0.02825486750761863,0.025245537949445174,0.014737601532258638,-0.14067957040165158,7220791.35,1490.5717001730313,1503.1790193172662,-12.607319144234907,0,42.844611253502556,3.026025625823195,1.5449888047341318,1.481036821089063,1536.9459347627708,1437.9340823270732,99.01185243569762,27.657148088727677,4,10,1493.800048828125,1525.4000244140625,1,0.4538152610441767
INFY,2025-11-03,1482.300048828125,1491.4000244140625,1474.199951171875,1485.5,5470600,0.002158774247093209,-0.012628780325689593,0.026890657452352196,0.014737407986149738,0.1350230527568077,7150444.7,1490.088681108933,1502.4857244420793,-12.397043333146257,0,48.160547210813576,2.196683649841816,1.6753277737556689,0.5213558760861472,1535.0420129567096,1443.7280065745404,91.31400638216928,26.635724748883927,0,11,1482.300048828125,1504.5,0,0.4538152610441767
INFY,2025-11-04,1479.699951171875,1481.9000244140625,1462.9000244140625,1467.9000244140625,8691330,-0.011847846237588389,-0.02153041448413695,-0.005487788337356081,0.014316374748852844,0.5887343253025263,7353481.7,1487.9754757094217,1501.1294224801964,-13.15394677077461,0,45.08050304302158,0.11789420710510967,1.363841060425557,-1.2459468533204474,1535.276162573036,1442.6838593996204,92.59230317341553,26.257149832589285,1,11,1485.5,1500.199951171875,0,0.4538152610441767
INFY,2025-11-06,1478.5999755859375,1483.0,1461.9000244140625,1466.699951171875,7944752,-0.0008175442620259599,-0.028932781075093228,0.0056221811257284315,0.014052831577843641,-0.08589916618055005,7472203.3,1485.9492352772745,1499.779247134772,-13.830011857497539,0,48.16051912209763,-1.6078628423597365,0.7695002798684984,-2.377363122228235,1534.6840022943202,1444.0960147955234,90.58798749879679,26.164289202008927,3,11,1467.9000244140625,1510.4000244140625,1,0.4538152610441767
INFY,2025-11-07,1470.0,1480.9000244140625,1449.0999755859375,1476.800048828125,8765759,0.006886273943201626,-0.011380371833122127,-0.012173880382525093,0.012917520921575356,0.10333953784838101,7677631.65,1485.0778841868794,1498.8781021031389,-13.800217916259498,0,51.22402837215334,-2.1359226795632367,0.18841568798215147,-2.324338367545388,1534.0300206386974,1442.930001333959,91.10001930473845,27.435721261160715,4,11,1466.699951171875,1493.800048828125,1,0.4538152610441767
INFY,2025-11-10,1490.0999755859375,1520.0,1490.0,1513.5,9787975,0.024850995367312834,0.021048337141013507,0.0027827145272645293,0.01395687959257453,0.11661465938089322,7815592.75,1487.7847523595576,1499.4515098638,-11.666757504242469,1,66.24774885093461,0.40232765747305166,0.23119808188033153,0.17112957559272013,1534.6807626428124,1442.6992544470315,91.98150819578086,27.842860630580358,0,11,1476.800048828125,1482.300048828125,1,0.4538152610441767
INFY,2025-11-11,1525.0,1533.4000244140625,1511.0999755859375,1530.300048828125,13692989,0.011100131369755628,0.030158228763463413,0.010165703456252118,0.01415032641676992,0.3989603569686273,8313324.55,1491.833828213707,1500.6612564898521,-8.827428276145156,1,65.7870724418431,3.7265752336629703,0.9302735122368593,2.796301721426111,1537.7563154535917,1441.1637040776584,96.5926113759333,27.585719517299108,1,11,1513.5,1485.5,1,0.4538152610441767
INFY,2025-11-12,1540.0,1559.199951171875,1538.0999755859375,1551.699951171875,14635417,0.01398412184599862,0.05708830667215414,0.039177606424436906,0.013993842711037407,0.06882558658303162,8752127.65,1497.5353637335324,1502.6627739283629,-5.127410194830418,1,67.2616241776731,7.995689330934965,2.3433566759764806,5.652332654958485,1548.1443480428316,1436.6256714884184,111.5186765544131,27.857142857142858,2,11,1530.300048828125,1467.9000244140625,0,0.4538152610441767
INFY,2025-11-13,1557.0999755859375,1557.5,1530.300048828125,1541.800048828125,19655689,-0.006380036511745346,0.05120345002823923,0.0348345684701048,0.014090844758096008,0.34302213595963815,9454872.65,1501.7510480282556,1504.197569022471,-2.4465209942154615,1,53.62399150630109,10.45958207680701,3.9666017561425866,6.492980320664423,1554.9260101608888,1435.0340118117674,119.89199834912142,24.542855398995535,3,11,1551.699951171875,1466.699951171875,0,0.4538152610441767
INFY,2025-11-14,1520.0,1530.0,1488.800048828125,1502.800048828125,9739549,-0.025295108811056677,0.017605633220713734,0.019262088947230582,0.015125491783369452,-0.5044921091293213,9592545.2,1501.8509528663383,1504.1427643089673,-2.2918114426290686,1,44.84959592728082,9.159673748623618,5.005216154638793,4.154457593984825,1555.6346437135182,1437.1653807005443,118.4692630129739,26.542855398995535,4,11,1541.800048828125,1476.800048828125,1,0.4538152610441767
INFY,2025-11-17,1496.0,1510.199951171875,1492.5,1507.5999755859375,7910354,0.003193988955187743,-0.003898265222373687,0.02453277307912849,0.015115109771225814,-0.18781105778101226,9587775.5,1502.3984788396333,1504.2783412217898,-1.8798623821564888,1,50.762414339093795,8.419743446554548,5.688121613021944,2.7316218335326043,1556.4364740246692,1439.9735479479868,116.46292607668238,25.857134137834823,0,11,1502.800048828125,1513.5,0,0.4538152610441767
INFY,2025-11-18,1506.0,1506.0,1483.199951171875,1486.4000244140625,7525119,-0.0140620532735386,-0.02868720055761631,0.0314343554198635,0.014675801506285521,-0.04870009610189374,9116062.55,1500.8748165133884,1503.5772307587415,-2.7024142453531113,0,46.866499212529455,6.052910285107828,5.7610793474391215,0.29183093766870627,1552.5480086489335,1448.392018206535,104.15599044239843,26.457135881696427,1,11,1507.5999755859375,1530.300048828125,1,0.4538152610441767
INFY,2025-11-19,1490.5,1543.0,1490.5,1541.0999755859375,10981126,0.03680028947351355,-0.00683120185570163,0.054897631481690023,0.01647164109502373,0.4592627704625003,9315406.55,1504.7057840441075,1505.0487109480432,-0.3429269039356768,1,55.79901495097813,8.493103653410799,6.307484208633458,2.185619444777341,1556.0775766587444,1452.8824453139118,103.19513134483259,28.835710797991073,2,11,1486.4000244140625,1551.699951171875,0,0.4538152610441767
INFY,2025-11-20,1555.0,1555.0,1534.0,1536.5,7387584,-0.0029848651345208976,-0.003437572097726549,0.043534348358521546,0.01647470952405766,-0.3272471329442901,9599850.55,1507.7338046113352,1506.2820948324338,1.4517097789014315,1,58.448753596416815,9.941198939061678,7.034227154719102,2.906971784342576,1558.8538336111103,1456.5161859201396,102.3376476909707,28.814278738839285,3,11,1541.0999755859375,1541.800048828125,1,0.4538152610441767
INFY,2025-11-21,1531.0,1551.5,1526.300048828125,1545.0,9186302,0.0055320533680442985,0.028080882220347547,0.01079489695780178,0.014197904273378383,0.2434785174693106,9041234.45,1511.2829660769223,1507.8004440546913,3.4825220222310236,1,62.55507103258797,11.640519189197448,7.955485561614772,3.6850336275826763,1561.58832868747,1455.43169084378,106.15663784369008,29.442844935825892,4,11,1536.5,1502.800048828125,1,0.4538152610441767
INFY,2025-11-24,1563.5999755859375,1585.0,1541.0,1548.0,19270381,0.001941747572815622,0.02679757566217833,0.014815769781188148,0.014186501636181134,1.0977299679457522,9572140.65,1514.7798264505486,1509.3768972290172,5.402929221531394,1,62.52506235621864,13.078556203529388,8.980099689997695,4.098456513531692,1565.1393902427867,1454.1406268470569,110.99876339572984,31.357125418526785,0,11,1545.0,1507.5999755859375,0,0.4538152610441767
INFY,2025-11-25,1549.0,1550.5999755859375,1525.9000244140625,1530.5999755859375,8107952,-0.011240325848877575,0.029736242226784615,0.017347939904245546,0.014063964717747462,-0.5792531553994703,9613877.7,1516.2865073205858,1510.2091748116416,6.07733250894421,1,62.57521064857433,12.668143868866991,9.717708525771556,2.9504353430954353,1567.1583258364608,1454.7316888119767,112.42663702448408,31.507123674665177,1,11,1548.0,1486.4000244140625,1,0.4538152610441767
INFY,2025-11-26,1532.0999755859375,1560.300048828125,1532.0999755859375,1557.9000244140625,7575038,0.01783617487493694,0.010901336119830685,0.03846158853499193,0.014522550437284879,-0.0657273254701064,9582078.65,1520.2496994247263,1512.079404207815,8.1702952169112,1,66.55776071274227,14.38001110442201,10.650169041501648,3.729842062920362,1573.535523509459,1454.1244984631971,119.41102504626178,32.12141636439732,2,11,1530.5999755859375,1541.0999755859375,1,0.4538152610441767
INFY,2025-11-27,1564.0,1574.300048828125,1552.199951171875,1566.4000244140625,7552252,0.005456062562934294,0.019459827148755382,0.0370762705871408,0.014502224988165212,-0.003008037715454326,9715442.45,1524.6449684713298,1514.20962460806,10.435343863269736,1,66.36232276266213,16.235405535647033,11.767216340330727,4.468189195316306,1580.7476587347269,1452.5123632379295,128.23529549679733,31.428562709263392,3,11,1557.9000244140625,1536.5,0,0.4538152610441767
INFY,2025-11-28,1565.0,1568.4000244140625,1557.0,1560.0999755859375,4453221,-0.004021992294389598,0.009773446981189426,0.04438340111839212,0.014257332369372362,-0.41034528508847423,9657660.15,1528.021635815578,1516.0092462150355,12.01238960054252,1,59.57272342924604,17.001475277119198,12.81406812768842,4.187407149430777,1585.9214659830027,1453.9685486654348,131.95291731756788,29.157139369419642,4,11,1566.4000244140625,1545.0,1,0.4538152610441767
INFY,2025-12-01,1562.5,1574.0,1556.0,1564.0,5341800,0.00249985544201925,0.010335917312661591,0.05511701307469119,0.014063107000075502,0.1995362457870382,9683759.45,1531.4481466902848,1517.8912365595438,13.556910130741016,1,57.31019237877955,17.719036420681277,13.795061786286992,3.923974634394286,1590.3088378774903,1457.7511718881349,132.55766598935543,28.849993024553573,0,12,1560.0999755859375,1548.0,0,0.4538152610441767
INFY,2025-12-02,1567.0,1579.9000244140625,1556.0999755859375,1561.0,6335969,-0.0019181585677748858,0.019861508492723612,0.05082463816896676,0.01410207245302179,0.18611123591298817,9727027.9,1534.2626089102578,1519.581776302307,14.680832607950833,1,52.192375118128,17.8399856195324,14.604046552936074,3.235939066596325,1593.4410096885704,1462.1690000770545,131.27200961151584,28.4857177734375,1,12,1564.0,1530.5999755859375,1,0.4538152610441767
INFY,2025-12-03,1555.0999755859375,1586.0,1554.0999755859375,1578.699951171875,12895312,0.011338854049887992,0.01335125902295009,0.07548192991007019,0.013803840195755132,1.0352549073393509,9937227.0,1538.4947367446975,1521.9001361011135,16.594600643584045,1,58.39015887466554,19.143403625282872,15.511917967405434,3.6314856578774375,1596.342515017793,1470.3474874236133,125.99502759417965,28.821437290736608,2,12,1561.0,1557.9000244140625,1,0.4538152610441767
INFY,2025-12-04,1568.0,1599.0,1568.0,1597.5999755859375,12609619,0.01197189142878785,0.019918252480585652,0.0892479912537496,0.013877880399267297,-0.022154795479163325,10170470.35,1544.12380711053,1524.868757257381,19.255049853148876,1,73.72371409142814,21.454135877915405,16.70036154950743,4.7537743284079745,1600.9019257834502,1478.8780790993624,122.02384668408786,27.250008719308035,3,12,1578.699951171875,1566.4000244140625,1,0.4538152610441767
